id,start_date_local,name,type,moving_time,distance,elapsed_time,total_elevation_gain,max_speed,average_speed,has_heartrate,max_heartrate,average_heartrate,average_cadence,calories,device_watts,icu_average_watts,icu_normalized_watts,icu_joules,icu_intensity,icu_training_load,icu_training_load_edited,icu_rpe,pace,icu_fatigue,icu_fitness,icu_eftp,icu_variability,icu_efficiency,trainer,commute,race,sub_type,icu_ftp,icu_w_prime,p_max,threshold_pace,power_load,hr_load,pace_load,icu_resting_hr,lthr,hr_z1,hr_z2,hr_z3,hr_z4,hr_z5,hr_z6,hr_max,hr_z1_secs,hr_z2_secs,hr_z3_secs,hr_z4_secs,hr_z5_secs,hr_z6_secs,hr_z7_secs,z1_secs,z2_secs,z3_secs,z4_secs,z5_secs,z6_secs,z7_secs,sweet_spot_secs,icu_weight,icu_ignore_power,icu_ignore_hr,icu_ignore_time,icu_recording_time,icu_warmup_time,icu_cooldown_time,icu_hrrc,icu_hrrc_start_bpm,icu_power_spike_threshold,icu_pm_ftp,icu_pm_cp,icu_pm_w_prime,icu_pm_p_max,start_date,icu_sync_date,timezone,file_type,external_id,compliance,gear,description
i102896262,2025-07-21T20:31:13,"Evening Run","Run",3215,9627.48,3364,79.75602,3.322,2.985,true,163,150,74.190674,841,,,,,74.24189,51,,,2.9945507,31.750658,31.10276,,,,false,false,false,,,,,,,51,,47,177,149,158,167,176,181,186,195,1245,1710,242,0,0,0,0,,,,,,,,,94.0,false,false,false,3331,300,300,,,,,,,,2025-07-21T17:31:13Z,2025-10-20T18:41:50Z,,"fit","19805126081",,"ASICS MS4",
i102896266,2025-07-18T14:26:53,"Afternoon Ride","Ride",7847,63949.21,8275,466.0,16.301,8.046,true,179,153,89.80395,1718,true,165,203,1320439,72.5,115,,,8.14951,38.317368,32.116863,194,1.230303,1.3267974,false,false,false,,280,,,,115,134,,53,177,142,158,165,176,181,186,195,1172,3655,2402,702,7,0,0,3195,1729,1271,765,399,329,159,904,94.0,false,false,false,7984,1200,600,13,179,30,194,191,13548,1242,2025-07-18T11:26:53Z,2025-10-20T18:41:51Z,,"fit","19772570441",,,
i102896268,2025-07-17T21:36:11,"Night Run","Run",1652,6869.98,2790,116.327515,5.318,4.06,true,182,165,80.3161,509,,,,,88.1952,39,,,4.1585836,26.541601,30.119774,,,,false,false,false,,,,,,,39,,46,177,149,158,167,176,181,186,195,134,138,324,689,401,0,0,,,,,,,,,94.0,false,false,false,1805,300,300,,,,,,,,2025-07-17T18:36:11Z,2025-10-20T18:41:52Z,,"fit","19765533239",,"ASICS NovaBlast 3 Trainer",
i102896270,2025-07-12T08:56:36,"Morning Ride","Ride",27171,203001.73,34098,1668.0,15.246,7.388,true,165,136,87.439255,4569,true,106,156,2943706,55.714287,234,,,7.471265,43.611897,32.894012,165,1.4716982,1.1470588,false,false,false,,280,,,,234,310,,52,177,142,158,165,176,181,186,195,16233,10642,551,0,0,0,0,17366,5366,2296,1137,534,337,135,1386,94.0,false,false,false,27740,1200,600,,,30,165,161,14708,1297,2025-07-12T05:56:36Z,2025-10-20T18:41:54Z,,"fit","19711666832",,,
i102896274,2025-07-11T17:54:38,"Afternoon Ride","Ride",4813,32650.93,6699,438.0,14.192,5.509,true,166,120,87.30074,770,true,90,165,546167,58.92857,46,,,6.783904,14.374949,28.048315,,1.8333334,1.375,false,false,false,,280,,,,46,44,,51,177,142,158,165,176,181,186,195,5475,397,22,5,0,0,0,3146,649,416,231,155,134,82,306,94.0,false,false,false,6098,1200,600,,,30,147,144,10940,930,2025-07-11T14:54:38Z,2025-10-20T18:41:55Z,,"fit","19701958065",,,
i102896284,2025-07-01T22:04:18,"Night Run","Run",3097,10058.15,3308,75.12285,3.676,3.241,true,170,158,76.14863,866,,,,,81.59845,59,,10,3.2477076,34.430614,34.215286,,,,false,false,false,,,,,,,59,,49,177,149,158,167,176,181,186,195,308,762,1907,131,0,0,0,,,,,,,,,94.0,false,false,false,3190,300,300,,,,,,,,2025-07-01T19:04:18Z,2025-10-20T18:41:59Z,,"fit","19603533335",,"ASICS NovaBlast 3 Trainer",
i102896291,2025-06-29T20:49:39,"Evening Ride","Ride",6205,49223.35,6337,499.0,17.262,7.921,true,159,129,,916,,,,,59.33737,61,,,7.9328527,35.365555,34.428127,,,,false,false,false,,280,,,,,61,,48,177,142,158,165,176,181,186,195,4745,1466,3,0,0,0,0,,,,,,,,,94.0,false,false,false,6237,1200,600,,,,,,,,2025-06-29T17:49:39Z,2025-10-20T18:41:59Z,,"fit","19584003709",,,
i102896298,2025-06-27T20:23:49,"Evening Run","Run",2031,7096.19,2975,15.803341,4.544,3.48,true,178,150,77.80185,566,,,,,76.127884,34,,,3.493939,36.255398,34.601997,,,,false,false,false,,,,,,,34,,64,177,149,158,167,176,181,186,195,544,791,266,428,13,0,0,,,,,,,,,94.0,false,false,false,2112,300,300,,,,,,,,2025-06-27T17:23:49Z,2025-10-20T18:42:01Z,,"fit","19562940166",,"ASICS NovaBlast 3 Trainer",
i102896302,2025-06-26T18:48:26,"Evening Ride","Ride",13486,115669.55,16840,663.0,14.127,8.558,true,173,137,,2459,,,,,68.256256,177,,,8.577009,36.60175,34.6165,,,,false,false,false,,280,,,,,177,,50,177,142,158,165,176,181,186,195,6119,4053,3048,305,0,0,0,,,,,,,,,94.0,false,false,false,13677,1200,600,,,,,,,,2025-06-26T15:48:26Z,2025-10-20T18:42:01Z,,"fit","19554762605",,,
i102896303,2025-06-20T08:33:48,"Morning Run","Run",1630,5698.72,1732,51.56187,3.882,3.486,true,180,157,78.124695,483,,,,,83.5826,32,,,3.4961474,30.725668,35.12835,,,,false,false,false,,,,,,,32,,52,177,149,158,167,176,181,186,195,423,59,447,699,8,0,0,,,,,,,,,94.0,false,false,false,1649,300,300,,,,,,,,2025-06-20T05:33:48Z,2025-10-20T18:42:03Z,,"fit","19487972837",,"ASICS NovaBlast 3 Trainer",
i102896308,2025-06-16T17:42:33,"Afternoon Ride","Ride",6542,46763.51,6889,346.0,14.015,7.111,true,144,119,,826,,,,,51.37639,49,,,7.148198,46.865433,37.81026,,,,false,false,false,,280,,,,,49,,48,177,142,158,165,176,181,186,195,6564,8,0,0,0,0,0,,,,,,,,,94.0,false,false,false,6683,1200,600,,,,,,,,2025-06-16T14:42:33Z,2025-10-20T18:42:03Z,,"fit","19451363003",,,
i102896313,2025-06-15T21:55:10,"Night Run","Run",2639,8012.81,2706,48.747433,3.602,3.029,true,161,148,75.76028,678,,,,,72.04435,39,,,3.0363054,46.53764,37.54064,,,,false,false,false,,,,,,,39,,53,177,149,158,167,176,181,186,195,1408,1184,53,0,0,0,0,,,,,,,,,94.0,false,false,false,2705,300,300,,,,,,,,2025-06-15T18:55:10Z,2025-10-20T18:42:05Z,,"fit","19444063359",,"ASICS NovaBlast 3 Trainer",
i102896318,2025-06-14T08:10:40,"Morning Ride","Ride",9010,73542.9,9502,475.0,14.304,8.121,true,168,152,,1886,,,,,77.13053,152,,,8.162364,47.695156,37.505478,,,,false,false,false,,280,,,,,152,,45,177,142,158,165,176,181,186,195,587,6973,1445,44,0,0,0,,,,,,,,,94.0,false,false,false,9198,1200,600,,,,,,,,2025-06-14T05:10:40Z,2025-10-20T18:42:05Z,,"fit","19426995178",,,
i102896322,2025-06-12T20:20:31,"Evening Run","Run",1784,6480.0,1801,,3.648,3.598,true,185,172,75.02381,538,,,,,95.91663,46,,,3.632287,36.542152,35.583935,,,,true,false,false,,,,,,,46,,54,177,149,158,167,176,181,186,195,42,127,267,542,567,243,0,,,,,,,,,94.0,false,false,false,1800,300,300,32,182,,,,,,2025-06-12T17:20:31Z,2025-10-20T18:42:06Z,,"fit","19413210762",,"ASICS NovaBlast 3 Trainer",
i102896326,2025-06-10T18:32:42,"Evening Ride","Ride",7631,62036.2,8454,421.0,13.66,8.118,true,164,142,,1434,,,,,69.89404,104,,,8.129498,40.478317,36.184315,,,,false,false,false,,280,,,,,104,,47,177,142,158,165,176,181,186,195,2905,4546,193,0,0,0,0,,,,,,,,,94.0,false,false,false,7664,1200,600,,,,,,,,2025-06-10T15:32:42Z,2025-10-20T18:42:07Z,,"fit","19392347120",,,
i102896327,2025-06-08T15:15:02,"Turku Cycling","Ride",14942,100015.33,20838,805.0,15.19,6.61,true,153,109,,1537,,,,,43.17776,80,,,6.69357,35.44168,35.38278,,,,,false,false,,280,,,,,80,,53,177,142,158,165,176,181,186,195,15010,116,0,0,0,0,0,,,,,,,,,94.0,false,false,false,15448,1200,600,,,,,,,,2025-06-08T12:15:02Z,2025-10-20T18:42:08Z,,"fit","19372562551",,,
i102896331,2025-06-07T22:56:08,"Turku Running","Run",1275,5007.42,1450,10.573823,4.553,3.908,true,186,173,79.22797,399,,,,,97.18681,35,,10,3.9273882,28.599085,34.307716,,,,,false,false,,,,,,,35,,48,177,149,158,167,176,181,186,195,115,21,43,248,621,236,0,,,,,,,,,94.0,false,false,false,1334,300,300,,,,,,,,2025-06-07T19:56:08Z,2025-10-20T18:42:09Z,,"fit","19363331038",,,
i102896337,2025-06-07T12:02:06,"Kaarina Running","Run",326,1140.28,335,4.725609,4.255,3.475,true,182,166,80.27397,97,,,,,,8,,,3.4977915,28.599085,34.307716,,,,,false,false,,,,,,,8,,48,177,149,158,167,176,181,186,195,18,17,31,219,38,5,0,,,,,,,,,94.0,false,false,false,334,0,0,,,,,,,,2025-06-07T09:02:06Z,2025-10-20T18:42:09Z,,"fit","19357435670",,,
i102896338,2025-06-07T11:46:05,"Kaarina Running","Run",399,1747.6,409,6.4916763,5.039,4.337,true,195,179,87.98496,134,,,,,,14,,,4.37995,28.599085,34.307716,,,,,false,false,,,,,,,14,,48,177,149,158,167,176,181,186,195,15,14,13,33,18,16,294,,,,,,,,,94.0,false,false,false,405,0,0,,,,,,,,2025-06-07T08:46:05Z,2025-10-20T18:42:10Z,,"fit","19357435621",,,
i102896341,2025-06-04T16:52:15,"Lieto Running","Run",3315,9566.79,3341,42.45111,3.275,2.881,true,173,162,75.93768,904,,,,,86.2646,69,,,2.8859096,32.2534,35.407497,,,,,false,false,,,,,,,69,,52,177,149,158,167,176,181,186,195,237,279,1862,943,0,0,0,,,,,,,,,94.0,false,false,false,3338,300,300,,,,,,,,2025-06-04T13:52:15Z,2025-10-20T18:42:11Z,,"fit","19331387414",,,
i102896347,2025-06-03T17:41:57,"Turku Cycling","Ride",5381,43913.07,6200,481.0,17.467,8.009,true,173,148,,1154,,,,,75.434784,87,,,8.160764,26.610407,34.59808,,,,,false,false,,280,,,,,87,,49,177,142,158,165,176,181,186,195,1585,1773,1254,867,0,0,0,,,,,,,,,94.0,false,false,false,5504,1200,600,,,,,,,,2025-06-03T14:41:57Z,2025-10-20T18:42:12Z,,"fit","19321629714",,,
i102896350,2025-05-26T21:07:43,"Turku Running","Run",3431,10683.34,3612,42.41393,4.199,3.1,true,178,159,75.58785,924,,,,,82.74994,68,,,3.1137686,47.12598,39.381172,,,,,false,false,,,,,,,68,,50,177,149,158,167,176,181,186,195,264,1186,1314,674,9,0,0,,,,,,,,,94.0,false,false,false,3575,300,300,,,,,,,,2025-05-26T18:07:43Z,2025-10-20T18:42:14Z,,"fit","19243339595",,,
i102896356,2025-05-18T10:20:30,"Uppsala Cycling","Ride",17903,104107.57,32290,1335.0,13.837,5.503,true,144,117,,2229,,,,,46.751976,118,,,5.8150907,119.3882,45.708717,,,,,false,false,,280,,,,,118,,56,177,142,158,165,176,181,186,195,18846,45,0,0,0,0,0,,,,,,,,,94.0,false,false,false,19435,1200,600,,,,,,,,2025-05-18T08:20:30Z,2025-10-20T18:42:15Z,,"fit","19166153920",,,
i102896360,2025-05-17T08:14:03,"Söderhamn Cycling","Ride",29406,183398.02,41987,2034.0,12.578,5.83,true,145,115,,3483,,,,,45.133995,181,,,6.236755,119.60138,43.966843,,,,,false,false,,280,,,,,181,,60,177,142,158,165,176,181,186,195,31394,12,0,0,0,0,0,,,,,,,,,94.0,false,false,false,31987,1200,600,,,,,,,,2025-05-17T06:14:03Z,2025-10-20T18:42:16Z,,"fit","19155052637",,,
i102896362,2025-05-16T09:35:28,"Sundsvall Cycling","Ride",28715,151858.45,40280,2405.0,16.441,5.199,true,140,113,,3197,,,,,44.73184,166,,,5.288471,110.1727,40.664997,,,,,false,false,,280,,,,,166,,57,177,142,158,165,176,181,186,195,29148,0,0,0,0,0,0,,,,,,,,,94.0,false,false,false,29866,1200,600,,,,,,,,2025-05-16T07:35:28Z,2025-10-20T18:42:17Z,,"fit","19145416690",,,
i102896366,2025-05-14T07:40:35,"Nordmaling Cycling","Ride",49461,256306.48,67692,3982.0,15.806,4.99,true,148,109,,5531,,,,,42.426,260,,,5.1819916,117.20171,38.552086,,,,,false,false,,280,,,,,260,,57,177,142,158,165,176,181,186,195,49940,51,0,0,0,0,0,,,,,,,,,94.0,false,false,false,52001,1200,600,,,,,,,,2025-05-14T05:40:35Z,2025-10-20T18:42:18Z,,"fit","19128208014",,,
i102896368,2025-05-13T09:18:36,"Skellefteå Cycling","Ride",32369,184682.2,43410,2370.0,14.92,5.645,true,151,123,,4261,,,,,52.17273,250,,,5.705527,95.272896,33.216248,,,,,false,false,,280,,,,,250,,58,177,142,158,165,176,181,186,195,30471,1727,0,0,0,0,0,,,,,,,,,94.0,false,false,false,33064,1200,600,,,,,,,,2025-05-13T07:18:36Z,2025-10-20T18:42:19Z,,"fit","19116107117",,,
i102896373,2025-05-12T09:53:38,"Piteå Cycling","Ride",21119,121537.59,36473,1502.0,14.071,5.68,true,161,125,,3015,,,,,53.464584,172,,,5.7548933,71.51223,27.992794,,,,,false,false,,280,,,,,172,,59,177,142,158,165,176,181,186,195,19329,2004,4,0,0,0,0,,,,,,,,,94.0,false,false,false,21662,1200,600,,,,,,,,2025-05-12T07:53:38Z,2025-10-20T18:42:20Z,,"fit","19105092111",,,
i102896376,2025-05-11T20:15:29,"Piteå Walking","Walk",3516,5241.06,4462,333.0,1.81,1.175,true,117,104,52.18617,501,,,,,37.76368,16,,,1.4906315,56.080822,24.522907,,,,,false,false,,,,,,,16,,50,177,149,158,167,176,181,186,195,3542,0,0,0,0,0,0,,,,,,,,,94.0,false,false,false,4039,1200,600,,,,,,,,2025-05-11T18:15:29Z,2025-10-20T18:42:21Z,,"fit","19103886653",,,
i102896381,2025-05-11T19:33:42,"Piteå Walking","Walk",897,1434.25,1323,62.0,3.107,1.084,true,123,102,54.703297,157,,,,,34.09146,4,,,1.598941,56.080822,24.522907,,,,,false,false,,,,,,,4,,50,177,149,158,167,176,181,186,195,865,0,0,0,0,0,0,,,,,,,,,94.0,false,false,false,1239,0,0,,,,,,,,2025-05-11T17:33:42Z,2025-10-20T18:42:21Z,,"fit","19103882740",,,
i102896384,2025-05-11T08:41:42,"Kalix Cycling","Ride",25233,155125.83,34266,1820.0,14.052,5.915,true,165,125,,3512,,,,,56.57174,236,,,6.147736,56.080822,24.522907,,,,,false,false,,280,,,,,236,,50,177,142,158,165,176,181,186,195,22721,3290,184,0,0,0,0,,,,,,,,,94.0,false,false,false,26547,1200,600,,,,,,,,2025-05-11T06:41:42Z,2025-10-20T18:42:22Z,,"fit","19103882570",,,
i102896387,2025-05-10T05:13:18,"Kemi Cycling","Ride",18399,101739.54,32474,1267.0,11.813,4.936,true,153,120,,2634,,,,,51.802753,158,,,5.5296235,25.380236,18.945412,,,,,false,false,,280,,,,,158,,51,177,142,158,165,176,181,186,195,19540,996,0,0,0,0,0,,,,,,,,,94.0,false,false,false,21196,1200,600,,,,,,,,2025-05-10T03:13:18Z,2025-10-20T18:42:23Z,,"fit","19095444448",,,
i102896394,2025-05-03T18:38:06,"Turku Cycling","Ride",5024,40778.26,5623,416.0,16.823,8.104,true,170,139,,940,,,,,67.451935,64,,3,8.116693,11.816217,17.989685,,,,,false,false,,280,,,,,64,,55,177,142,158,165,176,181,186,195,2309,2038,505,181,0,0,0,,,,,,,,,94.0,false,false,false,5064,1200,600,,,,,,,,2025-05-03T15:38:06Z,2025-10-20T18:42:24Z,,"fit","19015220352",,,
i102896397,2025-04-17T17:10:38,"Turku Cycling","Ride",7556,51263.65,9570,364.0,11.309,6.756,true,163,127,,1069,,,,,57.458282,70,,3,6.7844954,32.412563,24.127077,,,,,false,false,,280,,,,,70,,46,177,142,158,165,176,181,186,195,7046,509,32,0,0,0,0,,,,,,,,,94.0,false,false,false,7633,1200,600,,,,,,,,2025-04-17T14:10:38Z,2025-10-20T18:42:24Z,,"fit","18856104258",,,
i102896402,2025-04-16T20:05:48,"Turku Running","Run",3863,10541.0,4105,57.708668,3.723,2.7,true,161,147,73.80505,942,,,,,72.04274,58,,,2.7287083,26.640448,23.021759,,,,,false,false,,,,,,,58,,45,177,149,158,167,176,181,186,195,2075,1690,138,0,0,0,0,,,,,,,,,94.0,false,false,false,4023,300,300,,,,,,,,2025-04-16T17:05:48Z,2025-10-20T18:42:26Z,,"fit","18847708806",,,
i102896406,2025-04-13T20:34:24,"Indoor Cycling","VirtualRide",3614,,3614,,,0.0,true,155,136,,705,,,,,65.45631,43,,,,29.04242,23.26064,,,,true,false,false,,280,,,,,43,,47,177,142,158,165,176,181,186,195,2404,1211,0,0,0,0,0,,,,,,,,,94.0,false,false,false,3613,1200,600,,,,,,,,2025-04-13T17:34:24Z,2025-10-20T18:42:26Z,,"fit","18819460795",,,
i102896407,2025-04-12T13:37:59,"Kaarina - interval sesh 6x3min","Run",2816,9072.48,2985,33.98644,4.684,3.179,true,183,160,77.37291,776,,,,,86.389275,59,,7,3.2217615,26.899023,22.785015,,,,,false,false,,,,,,,59,,49,177,149,158,167,176,181,186,195,582,383,658,675,488,30,0,,,,,,,,,94.0,false,false,false,2846,300,300,24,182,,,,,,2025-04-12T10:37:59Z,2025-10-20T18:42:27Z,,"fit","18805229091",,,
i102896413,2025-04-09T20:58:39,"Turku Running","Run",2707,8714.9,2778,40.252228,3.536,3.215,true,175,161,76.67099,755,,,,,84.3853,54,,,3.2193942,29.234997,22.981098,,,,,false,false,,,,,,,54,,51,177,149,158,167,176,181,186,195,169,604,1456,483,0,0,0,,,,,,,,,94.0,false,false,false,2730,300,300,,,,,,,,2025-04-09T17:58:39Z,2025-10-20T18:42:28Z,,"fit","18780944061",,,
i102896415,2025-04-06T18:59:30,"Indoor Cycling","VirtualRide",3609,,3790,,,0.0,true,139,119,,508,,,,,52.951813,28,,,,33.842617,23.31805,,,,true,false,false,,280,,,,,28,,44,177,142,158,165,176,181,186,195,3582,0,0,0,0,0,0,,,,,,,,,94.0,false,false,false,3595,1200,600,,,,,,,,2025-04-06T15:59:30Z,2025-10-20T18:42:28Z,,"fit","18750927143",,,
i102896418,2025-04-06T11:58:36,"Turku Running","Run",2309,7464.95,3004,187.46281,4.236,3.199,true,185,155,76.58803,634,,,,,81.067924,45,,,3.2329798,33.842617,23.31805,,,,,false,false,,,,,,,45,,44,177,149,158,167,176,181,186,195,549,566,556,402,218,32,0,,,,,,,,,94.0,false,false,false,2465,300,300,30,181,,,,,,2025-04-06T08:58:36Z,2025-10-20T18:42:30Z,,"fit","18746091106",,,
i102896422,2025-04-03T22:31:22,"Indoor Cycling","VirtualRide",3653,,3653,,,0.0,true,151,134,,658,,,,,63.360058,40,,,,37.03294,23.199816,,,,true,false,false,,280,,,,,40,,47,177,142,158,165,176,181,186,195,3174,418,0,0,0,0,0,,,,,,,,,94.0,false,false,false,3587,1200,600,,,,,,,,2025-04-03T19:31:22Z,2025-10-20T18:42:30Z,,"fit","18723100820",,,
i102896423,2025-04-02T19:12:02,"Turku Cycling","Ride",5343,42012.86,5367,431.0,15.554,7.855,true,168,143,,1024,,,,,71.425644,76,,,7.863159,36.577305,22.795012,,,,,false,false,,280,,,,,76,,46,177,142,158,165,176,181,186,195,1898,2848,558,45,0,0,0,,,,,,,,,94.0,false,false,false,5363,1200,600,,,,,,,,2025-04-02T16:12:02Z,2025-10-20T18:42:31Z,,"fit","18711881849",,,
i102896426,2025-03-30T19:36:16,"Turku Running","Run",3020,10017.14,3161,74.494675,22.552,3.31,true,182,167,75.55669,868,,,,,90.365425,70,,,3.3169336,40.617805,22.562239,,,,,false,false,,,,,,,70,,53,177,149,158,167,176,181,186,195,208,107,1073,1194,437,6,0,,,,,,,,,94.0,false,false,false,3086,300,300,12,178,,,,,,2025-03-30T16:36:16Z,2025-10-20T18:42:32Z,,"fit","18683176916",,,
i102896429,2025-03-29T19:45:02,"Indoor Cycling","VirtualRide",10862,,11463,,,0.0,true,162,138,,1870,,,,,65.752,130,,,,36.10573,21.419214,,,,true,false,false,,280,,,,,130,,52,177,142,158,165,176,181,186,195,5805,4959,67,0,0,0,0,,,,,,,,,94.0,false,false,false,10825,1200,600,,,,,,,,2025-03-29T17:45:02Z,2025-10-20T18:42:33Z,,"fit","18674386200",,,
