id,start_date_local,name,type,moving_time,distance,elapsed_time,total_elevation_gain,max_speed,average_speed,has_heartrate,max_heartrate,average_heartrate,average_cadence,calories,device_watts,icu_average_watts,icu_normalized_watts,icu_joules,icu_intensity,icu_training_load,icu_training_load_edited,icu_rpe,pace,icu_fatigue,icu_fitness,icu_eftp,icu_variability,icu_efficiency,trainer,commute,race,sub_type,icu_ftp,icu_w_prime,p_max,threshold_pace,power_load,hr_load,pace_load,icu_resting_hr,lthr,hr_z1,hr_z2,hr_z3,hr_z4,hr_z5,hr_z6,hr_max,hr_z1_secs,hr_z2_secs,hr_z3_secs,hr_z4_secs,hr_z5_secs,hr_z6_secs,hr_z7_secs,z1_secs,z2_secs,z3_secs,z4_secs,z5_secs,z6_secs,z7_secs,sweet_spot_secs,icu_weight,icu_ignore_power,icu_ignore_hr,icu_ignore_time,icu_recording_time,icu_warmup_time,icu_cooldown_time,icu_hrrc,icu_hrrc_start_bpm,icu_power_spike_threshold,icu_pm_ftp,icu_pm_cp,icu_pm_w_prime,icu_pm_p_max,start_date,icu_sync_date,timezone,file_type,external_id,compliance,gear,description
i102896432,2025-03-26T16:54:54,"Turku Running","Run",3637,10006.34,3812,47.76447,4.516,2.745,true,174,150,74.72958,890,,,,,74.72398,57,,,2.751262,28.85896,19.719975,,,,,false,false,,,,,,,57,,51,177,149,158,167,176,181,186,195,1468,1399,671,108,0,0,0,,,,,,,,,94.0,false,false,false,3675,300,300,,,,,,,,2025-03-26T14:54:54Z,2025-10-20T18:42:34Z,,"fit","18643898076",,,
i102896436,2025-03-26T14:32:20,"Indoor Cycling","VirtualRide",4225,,4225,,,0.0,true,151,134,,704,,,,,61.55134,44,,,,28.85896,19.719975,,,,true,false,false,,280,,,,,44,,51,177,142,158,165,176,181,186,195,3695,491,0,0,0,0,0,,,,,,,,,94.0,false,false,false,4181,1200,600,,,,,,,,2025-03-26T12:32:20Z,2025-10-20T18:42:34Z,,"fit","18642700188",,,
i102896439,2025-03-22T09:53:28,"Turku Running","Run",3575,11005.74,3995,84.12461,3.639,3.07,true,178,164,76.915,970,,,,,88.50081,81,,,3.0785286,27.294373,19.076601,,,,,false,false,,,,,,,81,,43,177,149,158,167,176,181,186,195,209,212,1230,1883,52,0,0,,,,,,,,,94.0,false,false,false,3723,300,300,,,,,,,,2025-03-22T07:53:28Z,2025-10-20T18:42:36Z,,"fit","18601610861",,,
i102896445,2025-03-20T22:16:03,"Indoor Cycling","VirtualRide",2661,,2661,,,0.0,true,152,125,,419,,,,,56.992283,24,,,,21.97203,18.008247,,,,true,false,false,,280,,,,,24,,44,177,142,158,165,176,181,186,195,2635,27,0,0,0,0,0,,,,,,,,,94.0,false,false,false,2660,0,0,,,,,,,,2025-03-20T20:16:03Z,2025-10-20T18:42:36Z,,"fit","18589849087",,,
i102896448,2025-03-18T20:55:14,"Indoor Cycling","VirtualRide",6330,,6649,,,0.0,true,148,123,,872,,,,,55.88847,55,,,,24.986917,18.294308,,,,true,false,false,,280,,,,,55,,46,177,142,158,165,176,181,186,195,6276,58,0,0,0,0,0,,,,,,,,,94.0,false,false,false,6339,1200,600,,,,,,,,2025-03-18T18:55:14Z,2025-10-20T18:42:37Z,,"fit","18584677530",,,
i102896456,2025-03-16T10:33:49,"Indoor Cycling","VirtualRide",4448,,4665,,,0.0,true,154,134,,776,,,,,63.98203,50,,,,23.5073,17.82937,,,,true,false,false,,280,,,,,50,,48,177,142,158,165,176,181,186,195,3349,1056,0,0,0,0,0,,,,,,,,,94.0,false,false,false,4397,1200,600,,,,,,,,2025-03-16T08:33:49Z,2025-10-20T18:42:38Z,,"fit","18545414012",,,
i102896458,2025-03-13T16:16:50,"Indoor Cycling","VirtualRide",2404,,2569,,,0.0,true,150,135,,464,,,,,64.04112,27,,,,25.867645,17.885963,,,,true,false,false,,280,,,,,27,,48,177,142,158,165,176,181,186,195,1789,586,0,0,0,0,0,,,,,,,,,94.0,false,false,false,2370,0,0,,,,,,,,2025-03-13T14:16:50Z,2025-10-20T18:42:39Z,,"fit","18521846872",,,
i102896460,2025-03-12T22:16:52,"Indoor Cycling","VirtualRide",1832,,1832,,,0.0,true,157,140,,379,,,,,67.246704,23,,,,25.693756,17.666359,,,,true,false,false,,280,,,,,23,,46,177,142,158,165,176,181,186,195,1177,656,0,0,0,0,0,,,,,,,,,94.0,false,false,false,1831,0,0,,,,,,,,2025-03-12T20:16:52Z,2025-10-20T18:42:39Z,,"fit","18515983412",,,
i102896465,2025-03-11T21:01:05,"Indoor Cycling","VirtualRide",4339,,4654,,,0.0,true,160,139,,861,,,,,67.81816,55,,,,26.107424,17.537844,,,,true,false,false,,280,,,,,55,,48,177,142,158,165,176,181,186,195,1689,2603,17,0,0,0,0,,,,,,,,,94.0,false,false,false,4305,1200,600,,,,,,,,2025-03-11T19:01:05Z,2025-10-20T18:42:40Z,,"fit","18515983343",,,
i102896470,2025-03-09T15:52:02,"Turku Running","Run",2211,6937.53,2394,30.379873,4.115,3.12,true,170,155,76.20782,580,,,,,78.24608,40,,,3.137734,24.998371,17.036015,,,,,false,false,,,,,,,40,,46,177,149,158,167,176,181,186,195,636,449,899,236,0,0,0,,,,,,,,,94.0,false,false,false,2352,300,300,,,,,,,,2025-03-09T13:52:02Z,2025-10-20T18:42:41Z,,"fit","18484361955",,,
i102896477,2025-03-06T17:00:10,"Turku Running","Run",4612,14047.58,4868,54.246616,3.471,3.042,true,179,165,76.17742,1240,,,,,89.53936,103,,,3.045876,30.200043,17.28657,,,,,false,false,,,,,,,103,,50,177,149,158,167,176,181,186,195,366,161,1144,2888,63,0,0,,,,,,,,,94.0,false,false,false,4625,300,300,,,,,,,,2025-03-06T15:00:10Z,2025-10-20T18:42:43Z,,"fit","18456538436",,,
i102896483,2025-03-05T22:36:36,"Indoor Cycling","VirtualRide",3760,,3760,,,0.0,true,174,147,,856,,,,,75.1694,59,,,,19.020517,15.221284,,,,true,false,false,,280,,,,,59,,49,177,142,158,165,176,181,186,195,675,2349,587,150,0,0,0,,,,,,,,,94.0,false,false,false,3759,1200,600,,,,,,,,2025-03-05T20:36:36Z,2025-10-20T18:42:43Z,,"fit","18450001659",,,
i102896487,2025-03-03T21:57:54,"Indoor Cycling","VirtualRide",1808,,1808,,,0.0,true,151,134,,364,,,,,61.57576,19,,,,14.859151,14.507769,,,,true,false,false,,280,,,,,19,,57,177,142,158,165,176,181,186,195,1313,496,0,0,0,0,0,,,,,,,,,94.0,false,false,false,1804,0,0,,,,,,,,2025-03-03T19:57:54Z,2025-10-20T18:42:44Z,,"fit","18430554699",,,
i102896491,2025-02-26T20:21:33,"Treadmill Running","VirtualRun",3377,10130.0,3382,,3.415,2.995,true,175,165,73.650505,934,,,,,88.81812,74,,,2.999704,25.186481,15.838338,,,,true,false,false,,,,,,,74,,55,177,149,158,167,176,181,186,195,123,134,1490,1635,0,0,0,,,,,,,,,94.0,false,false,false,3377,300,300,,,,,,,,2025-02-26T18:21:33Z,2025-10-20T18:42:44Z,,"fit","18385235623",,,
i102896493,2025-02-21T19:59:00,"Turku Running","Run",1605,4764.46,1681,18.547098,3.247,2.941,true,167,158,76.0853,430,,,,,81.224594,30,,,2.9685109,31.326128,15.879467,,,,,false,false,,,,,,,30,,52,177,149,158,167,176,181,186,195,187,315,1119,0,0,0,0,,,,,,,,,94.0,false,false,false,1637,300,300,,,,,,,,2025-02-21T17:59:00Z,2025-10-20T18:42:45Z,,"fit","18339148096",,,
i102896497,2025-02-20T17:18:06,"Indoor Cycling","VirtualRide",2879,,3170,,,0.0,true,164,143,,625,,,,,72.49465,42,,,,31.529776,15.539229,,,,true,false,false,,280,,,,,42,,48,177,142,158,165,176,181,186,195,732,1971,179,0,0,0,0,,,,,,,,,94.0,false,false,false,2877,0,0,,,,,,,,2025-02-20T15:18:06Z,2025-10-20T18:42:46Z,,"fit","18329286810",,,
i102896498,2025-02-19T20:22:01,"Indoor Cycling","VirtualRide",6321,,6872,,,0.0,true,164,140,,1211,,,,,68.33848,82,,,,29.921915,14.901651,,,,true,false,false,,280,,,,,82,,50,177,142,158,165,176,181,186,195,2681,3591,54,0,0,0,0,,,,,,,,,94.0,false,false,false,6321,1200,600,,,,,,,,2025-02-19T18:22:01Z,2025-10-20T18:42:47Z,,"fit","18322832994",,,
i102896501,2025-02-16T03:47:55,"Indoor Cycling","VirtualRide",14904,,14904,,,0.0,true,155,106,,1813,,,,,50.808643,106,,,,29.175257,13.932819,,,,true,false,false,,280,,,,,106,,47,177,142,158,165,176,181,186,195,12325,2463,0,0,0,0,0,,,,,,,,,94.0,false,false,false,14782,1200,600,,,,,,,,2025-02-16T01:47:55Z,2025-10-20T18:42:47Z,,"fit","18322832878",,,
i102896505,2025-02-13T10:12:26,"Indoor Cycling","VirtualRide",2403,,2403,,,0.0,true,151,135,,469,,,,,63.652874,27,,,,23.124672,12.285765,,,,true,false,false,,280,,,,,27,,49,177,142,158,165,176,181,186,195,1606,798,0,0,0,0,0,,,,,,,,,94.0,false,false,false,2399,0,0,,,,,,,,2025-02-13T08:12:26Z,2025-10-20T18:42:48Z,,"fit","18264545864",,,
i102896510,2025-02-11T19:19:34,"Indoor Cycling","VirtualRide",8018,,8260,,,0.0,true,175,147,,1644,,,,,73.560455,119,,,,25.989307,12.218707,,,,true,false,false,,280,,,,,119,,54,177,142,158,165,176,181,186,195,1572,5073,1002,277,0,0,0,,,,,,,,,94.0,false,false,false,7917,1200,600,,,,,,,,2025-02-11T17:19:34Z,2025-10-20T18:42:49Z,,"fit","18252087988",,,
i102896513,2025-02-08T12:54:03,"Turku Running","Run",3414,10768.09,3781,62.79245,3.415,3.141,true,176,163,76.881546,930,,,,,85.59473,73,,,3.1540978,15.577478,10.116222,,,,,false,false,,,,,,,73,,54,177,149,158,167,176,181,186,195,392,187,1245,1606,0,0,0,,,,,,,,,94.0,false,false,false,3587,300,300,,,,,,,,2025-02-08T10:54:03Z,2025-10-20T18:42:50Z,,"fit","18221562074",,,
i102896516,2025-02-06T21:31:23,"Indoor Cycling","VirtualRide",3354,,3354,,,0.0,true,151,125,,558,,,,,52.84281,26,,,,7.7973943,8.808267,,,,true,false,false,,280,,,,,26,,67,177,142,158,165,176,181,186,195,2949,406,0,0,0,0,0,,,,,,,,,94.0,false,false,false,3352,0,0,,,,,,,,2025-02-06T19:31:23Z,2025-10-20T18:42:51Z,,"fit","18208636213",,,
i102896519,2025-01-30T22:55:07,"Indoor Cycling","VirtualRide",1599,,1599,,,0.0,true,162,143,,376,,,,,71.982475,23,,,,11.7870655,9.683057,,,,true,false,false,,280,,,,,23,,56,177,142,158,165,176,181,186,195,244,1269,87,0,0,0,0,,,,,,,,,94.0,false,false,false,1598,0,0,,,,,,,,2025-01-30T20:55:07Z,2025-10-20T18:42:51Z,,"fit","18145679720",,,
i102896521,2025-01-29T17:09:39,"Indoor Cycling","VirtualRide",2629,,2629,,,0.0,true,170,148,,622,,,,,75.71023,41,,,,10.065151,9.362182,,,,true,false,false,,280,,,,,41,,57,177,142,158,165,176,181,186,195,510,1104,795,169,0,0,0,,,,,,,,,94.0,false,false,false,2575,0,0,,,,,,,,2025-01-29T15:09:39Z,2025-10-20T18:42:52Z,,"fit","18133845773",,,
i102896523,2025-01-19T21:46:01,"Indoor Cycling","VirtualRide",1814,,1814,,,0.0,true,146,131,,347,,,,,60.319195,18,,,,19.22439,10.655026,,,,true,false,false,,280,,,,,18,,53,177,142,158,165,176,181,186,195,1680,104,0,0,0,0,0,,,,,,,,,94.0,false,false,false,1781,0,0,,,,,,,,2025-01-19T19:46:01Z,2025-10-20T18:42:52Z,,"fit","18049002076",,,
i102896525,2025-01-18T13:30:06,"Indoor Cycling","VirtualRide",3690,,3690,,,0.0,true,162,144,,796,,,,,72.55964,53,,,,19.412415,10.478047,,,,true,false,false,,280,,,,,53,,46,177,142,158,165,176,181,186,195,658,2848,122,0,0,0,0,,,,,,,,,94.0,false,false,false,3624,1200,600,,,,,,,,2025-01-18T11:30:06Z,2025-10-20T18:42:53Z,,"fit","18037829180",,,
i102896084,2025-01-15T21:04:41,"Indoor Cycling","VirtualRide",4565,,4862,,,0.0,true,166,143,,937,,,,,69.37307,61,,,,18.968687,9.914526,,,,true,false,false,,280,,,,,61,,53,177,142,158,165,176,181,186,195,1363,2663,533,7,0,0,0,,,,,,,,,94.0,false,false,false,4563,1200,600,,,,,,,,2025-01-15T19:04:41Z,2025-10-20T18:40:58Z,,"fit","18013163843",,,
i102896085,2025-01-14T19:16:13,"Indoor Cycling","VirtualRide",1803,,1803,,,0.0,true,159,136,,377,,,,,63.210445,20,,,,12.514149,8.68361,,,,true,false,false,,280,,,,,20,,49,177,142,158,165,176,181,186,195,941,849,14,0,0,0,0,,,,,,,,,94.0,false,false,false,1802,0,0,,,,,,,,2025-01-14T17:16:13Z,2025-10-20T18:40:58Z,,"fit","18013163619",,,
i102896087,2025-01-13T22:08:55,"Indoor Cycling","VirtualRide",2734,,2744,,,0.0,true,167,145,,620,,,,,70.62039,38,,,,11.364584,8.410939,,,,true,false,false,,280,,,,,38,,46,177,142,158,165,176,181,186,195,736,1594,393,13,0,0,0,,,,,,,,,94.0,false,false,false,2743,0,0,,,,,,,,2025-01-13T20:08:55Z,2025-10-20T18:40:59Z,,"fit","17994942777",,,
i102896090,2025-01-06T13:17:08,"Treadmill Running","VirtualRun",3606,11020.0,3610,,3.359,3.054,true,176,162,72.40966,1055,,,,,87.081276,76,,,3.0560176,17.141333,8.880126,,,,true,false,false,,,,,,,76,,51,177,149,158,167,176,181,186,195,373,552,790,1881,0,0,0,,,,,,,,,94.0,false,false,false,3608,300,300,,,,,,,,2025-01-06T11:17:08Z,2025-10-20T18:40:59Z,,"fit","17929906711",,,
i102896091,2025-01-03T20:23:37,"Indoor Cycling","VirtualRide",3648,,4022,,,0.0,true,164,143,,827,,,,,69.214775,48,,,,10.782364,7.6170745,,,,true,false,false,,280,,,,,48,,49,177,142,158,165,176,181,186,195,982,2440,197,0,0,0,0,,,,,,,,,96.0,false,false,false,3607,1200,600,,,,,,,,2025-01-03T18:23:37Z,2025-10-20T18:41:00Z,,"fit","17907886499",,,
i102896093,2024-12-28T10:57:23,"Indoor Cycling","VirtualRide",1803,,1803,,,0.0,true,171,148,,480,,,,,74.23075,27,,,,10.350575,7.484001,,,,true,false,false,,280,,,,,27,,53,177,142,158,165,176,181,186,195,278,1141,243,105,0,0,0,,,,,,,,,96.0,false,false,false,1764,0,0,,,,,,,,2024-12-28T08:57:23Z,2025-10-20T18:41:01Z,,"fit","17854569628",,,
i102896097,2024-12-22T14:39:57,"Indoor Cycling","VirtualRide",3376,,3376,,,0.0,true,171,141,,779,,,,,69.3437,45,,,,15.920621,7.900463,,,,true,false,false,,280,,,,,45,,48,177,142,158,165,176,181,186,195,1210,1816,240,111,0,0,0,,,,,,,,,96.0,false,false,false,3369,0,0,,,,,,,,2024-12-22T12:39:57Z,2025-10-20T18:41:01Z,,"fit","17814719225",,,
i102896099,2024-12-20T11:11:42,"Indoor Cycling","VirtualRide",3381,,3381,,,0.0,true,170,148,,849,,,,,73.8549,50,,,,13.214141,7.1753654,,,,true,false,false,,280,,,,,50,,47,177,142,158,165,176,181,186,195,816,1491,846,151,0,0,0,,,,,,,,,96.0,false,false,false,3300,0,0,,,,,,,,2024-12-20T09:11:42Z,2025-10-20T18:41:02Z,,"fit","17799654011",,,
i102896100,2024-12-17T10:18:25,"Indoor Cycling","VirtualRide",1121,,2058,,,0.0,true,163,129,,250,,,,,63.304195,12,,,,10.0669985,6.4431205,,,,true,false,false,,280,,,,,12,,48,177,142,158,165,176,181,186,195,426,603,54,0,0,0,0,,,,,,,,,96.0,false,false,false,1078,0,0,,,,,,,,2024-12-17T08:18:25Z,2025-10-20T18:41:03Z,,"fit","17777857007",,,
i102896101,2024-12-16T20:28:15,"Treadmill Running","VirtualRun",1428,3905.24,1503,,3.21,2.599,true,176,164,73.385,448,,,,,88.96473,33,,,2.734762,9.770157,6.309226,,,,true,false,false,,,,,,,33,,54,177,149,158,167,176,181,186,195,91,44,74,1199,0,0,0,,,,,,,,,96.0,false,false,false,1501,300,300,,,,,,,,2024-12-16T18:28:15Z,2025-10-20T18:41:03Z,,"fit","17774638490",,,
i102896106,2024-12-14T19:31:58,"Treadmill Running","VirtualRun",1230,3430.75,1237,,3.378,2.774,true,184,169,75.6474,382,,,,,95.25319,31,,,2.7892277,7.155409,5.802632,,,,true,false,false,,,,,,,31,,55,177,149,158,167,176,181,186,195,57,12,144,770,182,73,0,,,,,,,,,96.0,false,false,false,1230,300,300,,,,,,,,2024-12-14T17:31:58Z,2025-10-20T18:41:03Z,,"fit","17774638399",,,
i102896108,2024-12-05T18:04:11,"Turku Running","Run",1307,4043.12,1723,18.208996,3.322,3.056,true,173,157,75.79866,380,,,,,81.378845,25,,,3.0934355,10.955293,6.2856436,,,,,false,false,,,,,,,25,,51,177,149,158,167,176,181,186,195,265,229,523,310,0,0,0,,,,,,,,,96.0,false,false,false,1359,300,300,,,,,,,,2024-12-05T16:04:11Z,2025-10-20T18:41:04Z,,"fit","17696209318",,,
i102896110,2024-12-04T19:47:14,"Turku Running","Run",2552,7923.79,2671,28.393156,3.798,3.097,true,175,165,76.70038,750,,,,,88.61739,57,,,3.1049335,8.798517,5.834717,,,,,false,false,,,,,,,57,,52,177,149,158,167,176,181,186,195,196,170,588,1599,0,0,0,,,,,,,,,96.0,false,false,false,2613,300,300,,,,,,,,2024-12-04T17:47:14Z,2025-10-20T18:41:05Z,,"fit","17688868651",,,
i102896113,2024-11-14T16:24:12,"Turku Running","Run",2929,,450231,12.432016,3.48,3.07,true,177,163,77.10424,863,,,,,88.091934,64,,,,21.07788,7.2343855,,,,,false,false,,,,,,,64,,83,177,149,158,167,176,181,186,195,184,175,1189,1392,2,0,0,,,,,,,,,96.0,false,false,false,2969,300,300,,,,,,,,2024-11-14T14:24:12Z,2025-10-20T18:41:06Z,,"fit","17577098422",,,
i102896115,2024-11-13T07:27:52,"Turku Running","Run",1870,5943.19,2072,22.240213,3.807,3.164,true,177,160,77.55353,561,,,,,84.122604,39,,,3.1781764,14.4865465,5.866605,,,,,false,false,,,,,,,39,,56,177,149,158,167,176,181,186,195,278,239,545,812,6,0,0,,,,,,,,,96.0,false,false,false,1984,300,300,,,,,,,,2024-11-13T05:27:52Z,2025-10-20T18:41:07Z,,"fit","17577096497",,,
i102896116,2024-11-09T22:17:54,"Turku Running","Run",4132,12687.19,4248,37.846577,3.471,3.067,true,176,165,77.01643,1205,,,,,87.69539,90,,,3.070472,16.459158,5.443508,,,,,false,false,,,,,,,90,,54,177,149,158,167,176,181,186,195,178,383,2194,1382,0,0,0,,,,,,,,,96.0,false,false,false,4213,300,300,,,,,,,,2024-11-09T20:17:54Z,2025-10-20T18:41:08Z,,"fit","17499171345",,,
i102896119,2024-10-31T12:48:07,"Turku Running","Run",2114,6546.94,2209,6.3275948,3.592,3.08,true,176,163,75.53579,615,,,,,86.5825,45,,,3.096944,16.198662,4.120786,,,,,false,false,,,,,,,45,,48,177,149,158,167,176,181,186,195,243,174,916,789,0,0,0,,,,,,,,,96.0,false,false,false,2161,300,300,,,,,,,,2024-10-31T10:48:07Z,2025-10-20T18:41:09Z,,"fit","17470523476",,,
i102896122,2024-10-29T21:34:02,"Turku Running","Run",2514,7863.06,2850,92.93778,3.331,3.109,true,175,159,77.35949,741,,,,,82.82365,50,,,3.127709,13.584133,3.2113495,,,,,false,false,,,,,,,50,,48,177,149,158,167,176,181,186,195,362,367,1221,577,0,0,0,,,,,,,,,96.0,false,false,false,2624,300,300,,,,,,,,2024-10-29T19:34:02Z,2025-10-20T18:41:10Z,,"fit","17410102202",,,
i102896125,2024-10-28T09:44:13,"Turku Running","Run",1247,4178.25,1320,12.077422,3.592,3.329,true,176,162,78.51505,374,,,,,87.2786,27,,,3.3506415,7.991931,2.083966,,,,,false,false,,,,,,,27,,51,177,149,158,167,176,181,186,195,97,192,253,715,0,0,0,,,,,,,,,96.0,false,false,false,1276,300,300,,,,,,,,2024-10-28T07:44:13Z,2025-10-20T18:41:11Z,,"fit","17396224614",,,
i102896130,2024-10-24T08:56:21,"Turku Running","Run",1477,5144.19,1909,21.714571,3.863,3.462,true,181,167,77.96111,460,,,,,93.890114,37,,,3.482864,7.7873087,1.5934567,,,,,false,false,,,,,,,37,,47,177,149,158,167,176,181,186,195,151,125,71,417,721,0,0,,,,,,,,,96.0,false,false,false,1511,300,300,,,,,,,,2024-10-24T05:56:21Z,2025-10-20T18:41:11Z,,"fit","17362933894",,,
i102896132,2024-10-21T06:32:30,"Turku Running","Run",1579,5381.09,1643,42.215553,3.891,3.39,true,178,161,77.4052,481,,,,,85.08518,33,,,3.4079099,4.393029,0.77643436,,,,,false,false,,,,,,,33,,48,177,149,158,167,176,181,186,195,207,194,638,537,11,0,0,,,,,,,,,96.0,false,false,false,1641,300,300,,,,,,,,2024-10-21T03:32:30Z,2025-10-20T18:41:12Z,,"fit","17336869289",,,
